filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
01036049.wav,0.39286187291145325,917.4090081909635,1468.8321013145612,2133.378766417134,0.02331429590750774,-215.79183959960938,149.5530242919922,42.966732025146484,36.740943908691406,4.189726829528809,13.462506294250488,13.138816833496094,7.850788593292236,0.8809665441513062,-0.25254401564598083,2.4939563274383545,4.942354202270508,7.690051555633545,15.69499397277832,14.398662567138672,15.103110313415527,11.409092903137207,10.89471435546875,5.094121932983398,1.722076177597046,4
01014414.wav,0.4686819314956665,1389.7937949157322,2100.8380421893007,2956.653900501065,0.025536617689775366,-242.39852905273438,106.59877014160156,-0.481320321559906,3.9530112743377686,-0.6551701426506042,15.042997360229492,2.0504438877105713,9.147773742675781,13.484553337097168,7.790237903594971,1.993672251701355,13.882121086120605,9.805854797363281,10.786786079406738,11.327301979064941,18.50479507446289,8.720990180969238,8.198694229125977,5.119878768920898,8.48515510559082,4
01014416.wav,0.4615543782711029,514.1242960248171,1298.254950773376,701.1634596182707,0.013864388676413633,-294.5858459472656,140.52125549316406,37.213096618652344,26.407447814941406,34.52254867553711,32.6310920715332,14.606436729431152,6.223628044128418,6.055930137634277,13.657003402709961,7.006667137145996,12.695209503173828,9.056686401367188,10.79214096069336,9.03312873840332,10.361898422241211,2.0166916847229004,-3.309182643890381,0.5051995515823364,6.480514049530029,4
01014417.wav,0.5587870478630066,3113.8354027273153,2957.616916735184,6731.386045519462,0.10919042893106119,-93.24019622802734,50.55243682861328,11.210522651672363,32.29560852050781,4.518416404724121,9.889627456665039,4.686668872833252,13.694144248962402,7.912874698638916,6.405227184295654,0.9866378903388977,7.8418755531311035,0.4914034605026245,2.991177558898926,2.1111347675323486,10.400893211364746,3.2296063899993896,6.190596103668213,3.53275465965271,7.033796310424805,4
01021673.wav,0.5952746868133545,1800.5592900541103,2374.936897748085,4342.009453215773,0.026907663027691712,-89.10798645019531,94.04460906982422,4.443173885345459,22.111053466796875,2.0330731868743896,16.38440704345703,6.372838020324707,15.329368591308594,10.161203384399414,16.643657684326172,11.75830078125,17.177074432373047,9.88469409942627,13.05034065246582,5.046853065490723,9.58045482635498,3.8802390098571777,9.381821632385254,4.043731212615967,6.410473823547363,4
01021674.wav,0.6409645676612854,1713.7854876570002,2259.564737820555,3934.5382016726376,0.03331772547927963,-157.1380615234375,83.13226318359375,13.380539894104004,14.832769393920898,11.275422096252441,17.079387664794922,7.383664131164551,14.561594009399414,10.157271385192871,14.514278411865234,19.432798385620117,19.5344181060791,10.511971473693848,15.43599796295166,7.854164123535156,7.817975044250488,9.199623107910156,10.472941398620605,4.464663505554199,9.248348236083984,4
01021676.wav,0.5719283819198608,1488.6526572319929,1899.223319304567,3273.4552058642125,0.03672691321594427,-123.40116119384766,116.6405258178711,-6.590910911560059,22.24126625061035,10.363162994384766,14.09579849243164,11.451279640197754,14.649060249328613,11.572383880615234,14.452404022216797,12.175457000732422,15.482563972473145,7.932045936584473,10.622591972351074,7.03745174407959,11.492359161376953,7.121863842010498,8.081897735595703,2.180022716522217,4.3228440284729,4
01021677.wav,0.5413107872009277,1803.8794097745997,2095.0827408782284,3842.8350962352456,0.04793697392608359,-71.11573028564453,116.85526275634766,-11.738323211669922,19.509437561035156,5.034688949584961,6.410147190093994,2.449286937713623,9.79149055480957,4.157987594604492,14.909611701965332,7.091006278991699,16.79835319519043,4.372628211975098,9.554325103759766,5.864692211151123,13.30996036529541,5.468207836151123,9.364168167114258,4.422724723815918,7.805060863494873,4
01021679.wav,0.5989499688148499,2068.5962243819795,2420.12752337545,4449.483654870256,0.05712777159178931,-118.98002624511719,75.62632751464844,10.154094696044922,6.1113057136535645,6.646136283874512,17.35386848449707,25.908039093017578,32.95445251464844,8.362411499023438,4.084436416625977,14.962874412536621,22.640649795532227,10.628915786743164,6.321878910064697,4.8911871910095215,12.316267967224121,3.758972406387329,6.765837669372559,-1.037703514099121,5.283972263336182,4
01021680.wav,0.5595207214355469,1816.1909657495487,2337.0162142525323,4139.520618252566,0.04306859992254067,-100.3659439086914,88.73262786865234,13.732211112976074,43.44956588745117,20.378915786743164,24.149473190307617,10.262907981872559,15.956012725830078,6.745409965515137,8.927014350891113,3.2046446800231934,9.573888778686523,6.221594333648682,9.040216445922852,1.4590965509414673,3.5969014167785645,-1.9028923511505127,2.7634596824645996,-0.2036549299955368,6.689690589904785,4
01021682.wav,0.5908254981040955,1440.6891113571019,1836.4134287093352,3151.4368176921957,0.03019098567002324,-121.58018493652344,108.11341857910156,-15.12623119354248,19.76250457763672,4.05070686340332,19.585826873779297,3.4575319290161133,7.97075891494751,6.251740455627441,14.820409774780273,6.564053535461426,13.128044128417969,7.207343101501465,11.299722671508789,10.051108360290527,10.502113342285156,7.400843143463135,12.303428649902344,7.966517925262451,9.085566520690918,4
00993120.wav,0.33350926637649536,1654.4635375571363,1838.4750786624984,3191.630700645801,0.07581057710913312,-135.6803436279297,128.0512237548828,-30.149423599243164,24.860010147094727,6.480045318603516,0.20788082480430603,0.06195257231593132,2.8499674797058105,-5.528151035308838,5.969119548797607,5.379870891571045,2.8389413356781006,-2.286294937133789,6.164858341217041,1.4120429754257202,3.5878822803497314,-2.0009450912475586,-2.6725640296936035,-4.420660018920898,0.29862886667251587,4
00993122.wav,0.4023875892162323,1982.7023921296004,2493.2222149934883,4616.345129744384,0.062233355320487994,-56.566749572753906,113.97840881347656,17.490026473999023,15.292135238647461,11.82053279876709,10.940286636352539,-4.004650592803955,3.4719362258911133,-2.325042486190796,8.09477710723877,-4.9041643142700195,6.308464050292969,-6.0062079429626465,3.6448864936828613,-2.6256141662597656,4.734800338745117,1.8330355882644653,4.973797798156738,-2.1794826984405518,0.8962283134460449,4
00993123.wav,0.40065234899520874,1903.8126291941737,2297.3502318126425,4301.486667009585,0.066217518517622,-74.47431945800781,113.2868881225586,7.137688636779785,26.137432098388672,3.7280406951904297,15.597731590270996,0.32045015692710876,10.282659530639648,1.5769180059432983,10.345744132995605,-0.05265145003795624,5.927907466888428,-1.4606256484985352,3.247720956802368,-3.4538443088531494,3.5835440158843994,-2.1657872200012207,0.7917138934135437,0.6802075505256653,4.943802356719971,4
00993125.wav,0.4115193784236908,1667.0344721109384,2198.316133834395,3706.1294614760845,0.05672496792699458,-63.2364387512207,126.31988525390625,1.85531747341156,21.20659828186035,5.933704376220703,12.447896957397461,5.864152908325195,6.4937520027160645,-3.500248432159424,4.714775562286377,2.68355393409729,7.343191623687744,2.607407808303833,5.385826587677002,0.06865660846233368,-0.5630577802658081,-4.869983196258545,3.4139811992645264,2.7408905029296875,2.1993308067321777,4
00993126.wav,0.4319474995136261,2518.9056768256355,2792.3139551484114,5745.128647547928,0.0997046862896979,-67.7974853515625,88.85950469970703,12.401440620422363,17.124225616455078,13.109930038452148,13.32544231414795,-1.9700102806091309,7.333242893218994,-2.963282823562622,2.6287167072296143,-1.7919946908950806,9.225940704345703,1.6167547702789307,4.706267833709717,-1.761679768562317,0.42010506987571716,-2.64275860786438,1.5133016109466553,-3.9267849922180176,0.9989060759544373,4
00993128.wav,0.5420563817024231,1621.0169617592567,2042.4498513659653,3572.385085598615,0.05428696565162665,-158.12905883789062,130.63392639160156,9.862308502197266,21.30306053161621,9.727317810058594,2.6974029541015625,-5.123612880706787,4.096092224121094,0.7622339129447937,4.301616668701172,7.777482986450195,11.841255187988281,3.904182195663452,5.40053653717041,-0.2989985942840576,0.8600601553916931,1.2065825462341309,6.3502631187438965,-0.02683584950864315,7.403972148895264,4
00993129.wav,0.4034653306007385,1699.548211166368,2165.1894647473264,3836.104275846001,0.0678279767379938,-102.77667236328125,130.04212951660156,6.415731430053711,14.05587387084961,-0.27068766951560974,14.946685791015625,4.100182056427002,4.757152557373047,-3.16437029838562,7.6063008308410645,2.1040704250335693,3.7620766162872314,-4.371756553649902,1.6407477855682373,-3.819263219833374,-0.38881200551986694,-3.5437161922454834,1.3223845958709717,-1.1481499671936035,-0.06967803835868835,4
01004831.wav,0.3807486891746521,1691.595825695124,1738.5505037818975,3132.580670416586,0.09565244359992255,-113.86634826660156,136.47032165527344,-41.401451110839844,6.452400207519531,-8.770174980163574,-6.696807861328125,-16.6789608001709,-0.49212968349456787,-10.902962684631348,2.0749590396881104,-13.336505889892578,-1.4753221273422241,-3.779974937438965,-2.541226625442505,-5.872329235076904,1.0712801218032837,-3.6498138904571533,-1.5517079830169678,-2.531193733215332,0.6967592835426331,4
01004833.wav,0.4151672124862671,1578.307611971184,2212.405587959371,3543.1709839150853,0.04524184861541441,-144.1224365234375,127.7398452758789,37.756080627441406,21.893871307373047,3.4150514602661133,10.99300479888916,-2.5245773792266846,8.826099395751953,-1.3697413206100464,1.7892451286315918,1.0744904279708862,4.18519401550293,-2.396535634994507,-0.4776114523410797,-4.224416255950928,-1.4583767652511597,-3.335026741027832,-0.11586201936006546,-4.610095024108887,-1.0953279733657837,4
00955751.wav,0.31662237644195557,2387.8159750224345,2068.166450094532,4569.167232735041,0.13445359399206042,-3.0394396781921387,79.703125,-31.22451400756836,54.777618408203125,-28.639524459838867,15.068258285522461,-4.508481025695801,-1.632269024848938,-11.198657035827637,-2.023876667022705,-12.399808883666992,0.17788521945476532,-7.5321760177612305,-2.8507332801818848,-8.724381446838379,1.2160896062850952,-2.1505346298217773,2.3107969760894775,-5.519743919372559,5.002571105957031,4
00955752.wav,0.38507458567619324,1779.2522723190955,2485.31745018495,4390.880317008376,0.03908746248063517,-80.85188293457031,84.1568603515625,24.249252319335938,42.53724670410156,16.290647506713867,11.411714553833008,-5.873811721801758,4.74021577835083,0.009877010248601437,5.260838508605957,-2.184561014175415,4.748283386230469,-11.084778785705566,-3.9123854637145996,-6.583266735076904,2.7167463302612305,0.6354082226753235,2.1553449630737305,-5.646792411804199,4.170663356781006,4
00955754.wav,0.36156949400901794,1897.9913124318844,2177.2410980573345,4453.736921173025,0.04135640068261038,-134.0344696044922,107.03958892822266,-17.530250549316406,56.43459701538086,-20.769454956054688,33.70453643798828,-21.4229736328125,22.872859954833984,-23.189712524414062,12.955248832702637,-10.19406509399414,8.361611366271973,-3.5801408290863037,5.902791500091553,0.5095508098602295,-4.845245361328125,1.6214475631713867,-3.4545955657958984,3.972349166870117,-9.686835289001465,4
00955755.wav,0.35464775562286377,1882.1610038793385,2450.398593377203,4463.114678822803,0.05692595963138545,-82.33773040771484,84.81929779052734,13.725464820861816,34.75215530395508,14.718042373657227,14.674670219421387,-5.147574424743652,-3.674691677093506,-14.48604965209961,-8.478975296020508,-8.488480567932129,12.534284591674805,5.763966083526611,9.3683443069458,3.6482393741607666,7.0400071144104,-1.104914903640747,3.853602170944214,-4.500973224639893,5.102668285369873,4
00998371.wav,0.5997166633605957,2608.5272183915527,3018.819375271792,6481.936146730974,0.06629467527594887,-43.391578674316406,71.15935516357422,32.80695724487305,28.238550186157227,5.624190807342529,20.46161460876465,1.3547585010528564,13.40968132019043,5.611954689025879,10.734209060668945,3.576359748840332,9.360386848449707,2.1327269077301025,8.021566390991211,3.5295188426971436,7.896393775939941,0.5308773517608643,7.739129066467285,1.3223624229431152,6.513036251068115,4
00998372.wav,0.5761435031890869,2915.1399390046276,2805.118882970458,6246.962225474072,0.08134002213138544,-48.22751235961914,54.73122024536133,-0.6035162806510925,34.032142639160156,13.344749450683594,16.144155502319336,2.688859462738037,8.430747985839844,2.764321804046631,10.838085174560547,1.8026797771453857,8.663670539855957,0.022512760013341904,1.9635614156723022,-0.5934606790542603,7.129063606262207,1.204062819480896,8.399667739868164,1.0416197776794434,6.066372871398926,4
00998374.wav,0.3882567286491394,2798.630215249415,2690.262941841677,6000.891727887781,0.11491175384876065,-76.62847137451172,61.90534210205078,-14.624892234802246,24.329452514648438,12.330816268920898,15.43973445892334,1.6793357133865356,10.934723854064941,1.8520876169204712,11.43529987335205,-2.460294246673584,2.6323204040527344,-5.39970588684082,2.87245512008667,-1.3413939476013184,5.212289810180664,1.5241608619689941,5.9142608642578125,0.7358554601669312,-0.9558578133583069,4
00998375.wav,0.6259426474571228,3283.4127392524406,2932.1220512313553,6817.251986408308,0.14099792433191324,-110.6873779296875,56.09524917602539,15.989742279052734,24.147663116455078,13.907898902893066,13.20499324798584,8.221771240234375,9.821917533874512,-2.9589624404907227,6.25306510925293,-0.5589589476585388,9.704833030700684,-0.034801434725522995,0.8325325846672058,-3.008223056793213,-1.6618951559066772,-1.150761604309082,3.0265603065490723,0.16863936185836792,4.525797367095947,4
00998377.wav,0.5599318742752075,2445.005319097911,2844.573930317626,5855.880366176898,0.07366087637974439,-86.43023681640625,79.85087585449219,24.19548225402832,28.211380004882812,15.253849983215332,16.888126373291016,7.344181060791016,13.987153053283691,5.762453079223633,9.911149978637695,3.997936725616455,10.415749549865723,1.7886255979537964,7.4868597984313965,2.302053689956665,8.691993713378906,-1.2439050674438477,4.347950458526611,1.12315034866333,4.3990559577941895,4
00998378.wav,0.5176100730895996,2976.0560644398047,2867.3020390462375,6345.669961935227,0.10485613087751548,-66.52620697021484,60.72674560546875,11.068620681762695,27.623464584350586,11.978692054748535,22.26254653930664,1.5656965970993042,19.03696060180664,-1.8996565341949463,11.7737455368042,1.8324049711227417,9.70108413696289,2.116316318511963,5.692087650299072,0.6336446404457092,4.509014129638672,-0.07627610862255096,4.407495498657227,-2.7966411113739014,2.3986923694610596,4
00940510.wav,0.3136698603630066,2435.764646665753,2145.633922367228,4495.485648842951,0.14521280136522077,-118.22498321533203,91.32015228271484,-16.423206329345703,24.579299926757812,5.309934139251709,16.853065490722656,-5.769267559051514,4.299884796142578,-4.233866214752197,12.36501693725586,-7.167440891265869,-2.4917285442352295,-6.826920032501221,7.419635772705078,-1.9320294857025146,-1.000290870666504,-5.168290615081787,1.3781893253326416,0.6711287498474121,1.7842507362365723,4
01015704.wav,0.40594956278800964,2369.9233991748133,2293.1348277472266,4983.710581973761,0.10292333341402014,-144.6046600341797,106.75980377197266,26.85456657409668,-4.841309547424316,-5.922593593597412,8.030065536499023,-6.552859306335449,4.165097236633301,-1.2101808786392212,5.102551460266113,-2.842606782913208,3.8658323287963867,0.11302462965250015,1.120521068572998,-0.5822818875312805,3.8343088626861572,-2.6713767051696777,-0.027658995240926743,-2.398667812347412,0.598131000995636,4
01015707.wav,0.4058130383491516,1962.9176005196834,2415.4603850129533,4533.047828112897,0.07058633084817971,-172.463134765625,115.85332489013672,20.894123077392578,18.30982780456543,8.246040344238281,13.223905563354492,-1.652647852897644,2.95123553276062,-2.1513805389404297,0.5065252780914307,-4.51311731338501,1.2931909561157227,-3.1719415187835693,2.5766966342926025,-1.5764403343200684,2.844235420227051,0.2585095167160034,1.5876613855361938,2.0001704692840576,1.6654151678085327,4
01015709.wav,0.5572535991668701,1904.6092546436632,2315.638901356912,4136.868581616722,0.052734375,-199.7870330810547,106.38853454589844,35.809993743896484,15.09384536743164,5.377037048339844,12.862028121948242,3.5290420055389404,9.720293045043945,0.8218862414360046,10.324637413024902,0.6842499375343323,3.5920238494873047,0.32907360792160034,4.367089748382568,-2.2497453689575195,1.6191504001617432,-1.5359212160110474,1.2761836051940918,-1.5330654382705688,1.7999169826507568,4
01015711.wav,0.45290571451187134,2018.7180693546597,2626.78652973277,4923.653560673858,0.061234323601973686,-128.99513244628906,96.33308410644531,34.92181396484375,26.349088668823242,1.6250653266906738,16.53432846069336,-2.813873767852783,7.17957878112793,-4.31972074508667,6.874228477478027,-2.2326178550720215,1.6677143573760986,-6.87755012512207,2.167832136154175,-2.5288209915161133,5.1418538093566895,-6.57181978225708,-3.66736102104187,-6.162806034088135,-2.712106466293335,4
01015712.wav,0.28329870104789734,1375.7070723866661,1875.5662682457573,2874.5909510751258,0.042623702955688854,-169.7020263671875,120.76173400878906,8.741869926452637,22.333267211914062,-18.684703826904297,2.0713560581207275,-14.466464042663574,-13.86851978302002,-18.997024536132812,-12.687753677368164,-14.73487377166748,-6.513856410980225,-11.204933166503906,-6.664026737213135,-18.778722763061523,-16.342519760131836,-17.822166442871094,-8.619766235351562,-12.479567527770996,-6.982357025146484,4
00948014.wav,0.4458429515361786,1973.3250775011313,1903.519866625852,3884.5331335326296,0.12903484459721146,-178.04371643066406,128.93984985351562,-23.990732192993164,13.554204940795898,2.9359731674194336,-1.6694483757019043,-3.6761035919189453,0.8578519225120544,-3.1574866771698,1.3805638551712036,-2.1961705684661865,-0.5908965468406677,-3.6088030338287354,-2.880049705505371,-5.871023654937744,-2.9809763431549072,-7.702066898345947,-3.121513843536377,-6.2168803215026855,-2.4823577404022217,4
00948140.wav,0.6859912872314453,2919.5078545972433,2859.884515005217,6482.670043661648,0.11674309220081332,-102.1817398071289,67.30361938476562,-9.402259826660156,12.050146102905273,7.891772747039795,15.779826164245605,8.55428695678711,17.74625015258789,7.011878967285156,14.408177375793457,5.307681083679199,10.724942207336426,1.303320050239563,7.9579691886901855,1.5846792459487915,5.2999749183654785,-0.05828552320599556,3.7822272777557373,-0.5361723303794861,3.9973065853118896,4
01048211.wav,0.23576956987380981,2271.8198343067534,2708.0174940438014,5434.364996096776,0.07070963037374128,-110.82208251953125,93.49314880371094,28.56109619140625,10.677945137023926,-20.38518524169922,-5.7655487060546875,-15.02382755279541,-0.03226136043667793,-9.343404769897461,-1.151663899421692,-10.774529457092285,-0.9198501110076904,-8.460183143615723,1.485755443572998,-3.627004623413086,2.8087949752807617,-2.2107913494110107,4.614108562469482,-3.1754066944122314,4.28195333480835,4
01048212.wav,0.41988518834114075,2048.475238696369,2510.8973419787117,4686.596660791167,0.04436934621710526,-164.208740234375,82.71209716796875,23.67697525024414,28.03862190246582,17.00579071044922,34.36789321899414,21.89492416381836,25.84919548034668,6.291382312774658,5.360306739807129,3.6146674156188965,9.76086139678955,-0.08828388154506683,3.359320640563965,0.03357916325330734,5.9787421226501465,1.852409839630127,8.324326515197754,2.0500893592834473,5.001668453216553,4
01048214.wav,0.4893225133419037,2511.933416518444,2819.1471250757613,5910.189261894108,0.06967796113099846,-105.60860443115234,59.0046272277832,14.707773208618164,17.903215408325195,17.515897750854492,22.930076599121094,6.791704177856445,21.781925201416016,-9.958224296569824,6.66556453704834,3.8583247661590576,16.78504753112793,1.9076007604599,1.7153184413909912,3.1678154468536377,5.885987281799316,5.626420974731445,14.06008243560791,3.52506947517395,14.697646141052246,4
01048215.wav,0.4212888181209564,2244.7019922484806,2878.656330151052,5526.168830333801,0.04451718023818745,-118.92670440673828,91.43927001953125,32.82381057739258,17.574684143066406,19.36213493347168,25.334245681762695,8.612774848937988,5.331240653991699,-5.163810729980469,4.763718128204346,-0.38610708713531494,3.2645363807678223,-2.002963066101074,6.589345455169678,3.62855863571167,4.489370346069336,-2.015944480895996,8.669855117797852,7.668414115905762,13.302339553833008,4
01048223.wav,0.4263452887535095,2787.0317382927005,3083.0970740651246,6503.969734126888,0.08243821407823393,-120.4334487915039,73.6632308959961,44.21910095214844,24.873533248901367,19.35710906982422,20.870874404907227,-1.916030764579773,13.571303367614746,-2.743597984313965,11.370890617370605,0.4642246961593628,8.138101577758789,-1.748693823814392,1.7297475337982178,-7.17372989654541,-0.8444018363952637,-4.708532810211182,8.741438865661621,-4.352839946746826,2.5590760707855225,4
01014714.wav,0.36992549896240234,1487.2989302499177,1905.4766564484946,3058.456505931937,0.05503594838428793,-164.64503479003906,123.94857788085938,34.14057540893555,20.053081512451172,8.217370986938477,14.904550552368164,1.3168737888336182,5.03749942779541,2.837604284286499,0.25864091515541077,2.8546152114868164,-0.07131556421518326,-0.9214979410171509,-4.063756942749023,-1.6033635139465332,1.3444267511367798,0.8102547526359558,0.43337154388427734,-1.5377893447875977,1.575441598892212,4
01014716.wav,0.3939790725708008,1604.629222603502,1997.3454102707947,3531.170101150997,0.04746577870836561,-211.86708068847656,115.57617950439453,24.223947525024414,39.85124206542969,16.004724502563477,12.279789924621582,9.508821487426758,-1.7716927528381348,-12.668684959411621,1.5693236589431763,-4.910334587097168,1.8579652309417725,-5.199633598327637,-2.6149652004241943,-0.4500620365142822,6.465203762054443,0.36859866976737976,4.019933223724365,-0.3234085440635681,1.5764378309249878,4
01014718.wav,0.345236212015152,2600.2738486128237,2754.568026292623,5806.634214181109,0.08800371260166538,-189.51309204101562,75.40193939208984,15.652398109436035,22.72174644470215,7.098875522613525,13.553000450134277,0.19317013025283813,8.297808647155762,4.035444259643555,8.538654327392578,4.3599958419799805,9.519457817077637,2.672327756881714,3.1917946338653564,-4.564665794372559,1.7465897798538208,-4.590118885040283,0.3989041745662689,-5.273082733154297,-0.8367437720298767,4
01014722.wav,0.44798988103866577,1963.5465196556145,2086.3302705684255,4033.314056751065,0.09003059038536018,-99.53179931640625,110.94280242919922,-3.6875195503234863,26.60223960876465,-8.578387260437012,17.74538230895996,-1.33659029006958,6.0038652420043945,2.890998363494873,6.7213053703308105,-0.4307457506656647,4.932242393493652,-2.801378011703491,3.232137441635132,-5.338692665100098,1.6698371171951294,-4.065216541290283,1.1102612018585205,-3.4695029258728027,1.0783220529556274,4
01014723.wav,0.34336307644844055,2962.5774735576797,2776.3599918393147,6258.187157598442,0.11394413336880804,-15.86101245880127,63.526187896728516,-5.856531620025635,8.481082916259766,-2.054487466812134,10.461297035217285,1.7762031555175781,5.604798316955566,-1.1467145681381226,2.2771964073181152,-3.1940441131591797,3.748276710510254,-0.5316304564476013,2.2776126861572266,-3.057921886444092,4.829075813293457,0.13226044178009033,7.721428871154785,-3.5877809524536133,2.36110782623291,4
01004682.wav,0.36665409803390503,1755.8645127068996,1882.0301773900067,3436.122108890879,0.08629680843338497,-139.37979125976562,117.31877899169922,-29.350322723388672,5.996968746185303,-33.66062545776367,-5.286917209625244,-29.098064422607422,-4.096125602722168,-11.734444618225098,0.013249545358121395,-16.165843963623047,-2.6369147300720215,-7.355238914489746,0.21849621832370758,-7.051462173461914,-0.6425091028213501,-6.3773088455200195,-0.3214343786239624,-6.270459175109863,-1.5287796258926392,4
01004693.wav,0.3357893228530884,1875.797378444664,2001.025511818713,3935.7345344850523,0.09787922673181114,-162.0306854248047,133.3792724609375,-37.685001373291016,24.55240249633789,-11.003886222839355,6.54360818862915,-8.774576187133789,4.3932037353515625,-4.229028224945068,3.3033549785614014,-5.590604305267334,0.22372780740261078,-7.482651710510254,-2.958294630050659,-8.351223945617676,-3.3400955200195312,-3.4152560234069824,5.403201103210449,5.000171184539795,10.071392059326172,4
00971907.wav,0.48777419328689575,960.1958291544166,1638.184527387303,1856.1420940041635,0.02553964344500387,-179.71046447753906,136.69725036621094,20.101598739624023,43.88654708862305,21.2025146484375,26.48409080505371,17.88118553161621,15.38552474975586,-5.097827434539795,5.319743633270264,6.388113498687744,8.687633514404297,0.5542927384376526,5.602358818054199,0.6598656177520752,2.013612747192383,-2.0123844146728516,0.020707134157419205,1.5861742496490479,-4.886193752288818,4
00975871.wav,0.35483822226524353,1105.711404511607,1394.6687837158092,2043.4293103291893,0.041251451238390094,-114.171875,160.37257385253906,-29.57981300354004,17.15866470336914,-6.7920708656311035,21.129066467285156,-0.6011675596237183,-1.6750359535217285,3.586777925491333,0.9777833223342896,0.6402158737182617,6.355823993682861,2.414762020111084,1.4908583164215088,1.732565999031067,4.664026260375977,5.264772891998291,4.46750545501709,-1.5207334756851196,-9.054150581359863,4
00971620.wav,0.4866420030593872,2999.8319536348445,2832.109155667905,6330.903494293426,0.14175095916440744,-37.68789291381836,83.6721420288086,9.691221237182617,4.470844268798828,7.894400596618652,1.7312028408050537,-0.19301235675811768,1.6116613149642944,-1.613290548324585,8.907754898071289,-5.55425500869751,-3.1161932945251465,-2.1740338802337646,-1.313126802444458,-6.847105503082275,-2.0459556579589844,-8.315728187561035,0.29997724294662476,0.5468530654907227,7.837106227874756,4
00971621.wav,0.5523893237113953,2807.544306548103,2566.422346746157,5616.732703052438,0.12351588199013158,-33.82327651977539,74.47825622558594,-5.927424430847168,17.058923721313477,-1.9621397256851196,11.797975540161133,-1.5678350925445557,8.900127410888672,0.8424386978149414,9.056790351867676,3.2404770851135254,9.580757141113281,1.8636425733566284,7.600918292999268,1.1009689569473267,7.332542896270752,0.7143990993499756,5.621282577514648,0.8187233209609985,5.019654750823975,4
00971623.wav,0.6022458076477051,2963.7609441755426,2599.4671543623754,5868.823639317874,0.16952890503969792,13.960225105285645,69.92247772216797,-13.277985572814941,17.737180709838867,-2.1869380474090576,13.691073417663574,2.6754839420318604,14.561342239379883,-1.463930606842041,10.622221946716309,-0.1607939749956131,6.162216663360596,1.2295314073562622,3.130314350128174,-2.6522860527038574,5.672377109527588,2.1882705688476562,5.928976535797119,0.717144250869751,3.9869003295898438,4
01030790.wav,0.36076733469963074,2605.9548224032533,2833.3008861755434,6070.653634991044,0.06851217563903951,-85.37651062011719,67.25720977783203,8.994894027709961,18.136531829833984,4.579063892364502,10.958362579345703,-1.1910384893417358,3.15869402885437,-1.7972255945205688,5.063706874847412,2.182016611099243,9.953797340393066,3.5966312885284424,10.573378562927246,3.7303073406219482,7.197910308837891,1.2296092510223389,3.8863744735717773,-5.391773700714111,5.7530975341796875,4
01030792.wav,0.37360209226608276,2708.1411642245175,2802.069231601466,6161.907046530064,0.09515697618125483,-28.74921417236328,80.00479125976562,4.954711437225342,14.250283241271973,-1.6711231470108032,5.59616756439209,-4.344362258911133,3.1281135082244873,-0.6894189119338989,3.8289639949798584,-6.640951633453369,3.497413396835327,-1.7091553211212158,2.410510301589966,-2.862929582595825,2.2990522384643555,-4.392576217651367,0.35264500975608826,-4.823744773864746,4.869165420532227,4
01030793.wav,0.33398041129112244,2611.8014058738513,2797.7925477592275,6018.730272228135,0.06950109145220588,-55.899478912353516,74.0768051147461,9.850687026977539,21.767763137817383,8.26738166809082,15.055831909179688,2.195713758468628,3.7086234092712402,-3.8471038341522217,1.7731600999832153,-4.965354919433594,5.002352714538574,-2.4187488555908203,5.441969394683838,-0.20078624784946442,3.328795909881592,-3.4260478019714355,3.1811039447784424,-0.008576502092182636,4.370510578155518,4
01030795.wav,0.23619231581687927,729.510258105081,984.7711346902236,1139.1748311628583,0.050270275585786214,-232.19444274902344,175.92337036132812,-1.5918740034103394,15.840347290039062,1.5405222177505493,6.208902835845947,-10.670071601867676,-14.727827072143555,-16.87411880493164,-18.952587127685547,-18.44413948059082,-16.861154556274414,-23.41948699951172,-18.058122634887695,-16.31946563720703,-18.26128387451172,-17.21568489074707,-15.256672859191895,-15.038125991821289,-12.54240894317627,4
01012951.wav,0.42733463644981384,958.3969293174817,1417.4220638404886,2010.587842250387,0.03365210187693499,-177.74461364746094,183.16244506835938,35.1104621887207,-1.8241461515426636,5.816501140594482,8.43986701965332,16.75887680053711,13.741394996643066,7.2102179527282715,11.736942291259766,3.1133551597595215,3.865816831588745,-1.0785672664642334,6.591456890106201,3.958071231842041,6.294275283813477,7.596861839294434,6.015148162841797,-2.8082871437072754,0.8082097768783569,4
01012959.wav,0.29682889580726624,2013.799134139559,2391.348108171012,4330.123816333688,0.07880413421536378,-183.0421142578125,115.63253784179688,53.874412536621094,21.27366065979004,14.876896858215332,-6.243362903594971,-17.927831649780273,-2.156254768371582,-0.9288209080696106,5.399911403656006,-21.011760711669922,9.77330207824707,-4.8267669677734375,-4.230099678039551,-16.4935359954834,0.8078322410583496,-9.651318550109863,-1.0439870357513428,-6.161189556121826,-5.264745712280273,4
